Date,Open,High,Low,Close,Volume,sentiment_score,total_addresses,million_dollar_addresses,ratio,SMA_5,SMA_14,WMA_3,WMA_5,WMA_10,EMA_3,EMA_5,EMA_10,RSI_14,Stoch_RSI_14,MACD_30_15,MACD_Signal_9,ROC_5,ROC_12,MOM_5,MOM_10,MOM_20,K,D,J,STD_10,STD_20,ATR_7,ATR_14,BB_Mid_10,BB_High_10,BB_Low_10,OBV,VWAP_20,VWAP_10,VWAP_5,MFI_14,MFI_7,AD_Line,CMF_20,CMF_10
2025-11-20,3023.11,3061.05,2786.9,2830.59,215908.80878084,0.1042142857142857,164800786.0,1365.0,8.282727486506042e-06,2830.59,2830.59,2830.59,2830.59,2830.59,2830.59,2830.59,2830.59,,,0.0,0.0,,,,,,,,,,,,,2830.59,,,0.0,,,,,,-147092.0598796187,,
2025-11-21,2830.31,2882.31,2620.0,2763.99,289458.97165947,0.1065582677165354,164899252.0,1369.0,8.302038871589302e-06,2797.29,2797.29,2797.29,2797.29,2797.29,2797.29,2808.3900000000003,2818.480909090909,,,-4.028225806451701,-0.8056451612903403,,,,,,,,,,,,,2797.29,,,-289458.97165947,,,,,,-118765.22597127176,,
2025-11-22,2763.99,2797.86,2702.71,2768.5,93138.03438977,0.1065582677165354,164992158.0,1367.0,8.285242259816979e-06,2787.693333333333,2787.693333333333,2787.693333333333,2787.693333333333,2787.693333333333,2782.895,2795.0933333333337,2809.39347107438,,,-7.020255593132333,-2.048567247658739,,,,,,,,,,,,,2787.693333333333,,,-196320.9372697,,,,,,-83105.54554227224,,
2025-11-23,2768.4,2857.19,2766.72,2801.14,103122.45973534,0.1065582677165354,165096976.0,1366.0,8.273925017257736e-06,2791.055,2791.055,2777.8766666666666,2791.055,2791.055,2792.0175,2797.1088888888894,2807.8928399699475,,,-7.438568236317678,-3.126567445390527,,,,,,,,,,,,,2791.055,,,-93198.47753436,,,,,,-107760.5560880378,,
2025-11-24,2801.14,2985.82,2762.0,2952.59,183914.24759294,0.1065582677165354,165210858.0,1357.0,8.213745854403832e-06,2823.362,2823.362,2840.7433333333333,2823.362,2823.362,2872.30375,2848.9359259259263,2834.2014145208664,,,1.439293335884031,-2.2133952891356152,,,,,,,,,,,,,2823.362,,,90715.77005858,,,2824.198069450067,,,21543.10757573237,,
2025-11-25,2952.58,2979.0,2854.98,2958.17,129153.15107452,0.1065582677165354,165311003.0,1356.0,8.202720783201588e-06,2848.878,2845.83,2903.9666666666667,2848.878,2845.83,2915.236875,2885.3472839506176,2856.7411573352542,,,9.032145402356036,0.035712849162715,0.0450718754747243,,127.57999999999991,,,,,,,,,,2845.83,,,219868.9211331,,,2844.131825979899,,,107311.96358683934,,
2025-11-26,2958.17,3044.78,2887.88,3026.43,105309.10876742,0.1065582677165354,165435380.0,1357.0,8.202598500997792e-06,2901.366,2871.63,2979.063333333333,2901.366,2871.63,2970.8334375,2932.3748559670785,2887.5936741833893,,,19.303051364812745,3.8891805522927214,0.0949496922926638,,262.44000000000005,,,,,,,,175.26000000000008,,2871.63,,,325178.02990052,,,2913.108195224569,,68.96906372443927,187988.5402206431,,
2025-11-27,3026.34,3071.58,2983.79,3014.86,73449.92905273,0.1065582677165354,165564878.0,1360.0,8.2143025527431e-06,2950.638,2889.53375,2999.82,2950.638,2889.53375,2992.84671875,2959.8699039780527,2910.733006150046,,,26.85481671823618,8.482307785481414,0.0889868159653242,,246.36000000000013,,,,,,,,148.63714285714292,,2889.53375,,,251728.10084779,,,2948.3081695997857,,71.43687583029416,166528.34338498415,,
2025-11-28,3014.9,3099.0,2993.63,3031.86,128095.41347223,0.1065582677165354,165702631.0,1362.0,8.21954359915987e-06,2996.782,2905.347777777778,3024.3833333333337,2996.782,2905.347777777778,3012.353359375,2983.8666026520355,2932.7560959409466,,,33.847956771900044,13.55543758276514,0.0823664650820739,,230.72000000000023,,,,,,,,142.45612244897964,,2905.347777777778,,,379823.51432002,,,2990.0536733387344,,100.0,131383.25082085628,,
2025-11-29,3031.86,3053.53,2963.0,2990.31,59997.88078648,0.1065582677165354,165803516.0,1363.0,8.220573561298905e-06,3004.326,2913.844,3012.3433333333337,3004.326,2913.844,3001.3316796875,2986.014401768024,2943.220442133502,,,36.7861080515363,18.20157167651937,0.0127752244639451,,37.7199999999998,,,,,,110.21959476931092,,135.0381049562683,,2913.844,3122.970977351082,2704.717022648918,319825.63353354,,2888.742168495687,3003.975862881326,,92.19465928316956,107584.24608162609,,0.0778722459646634
2025-11-30,2990.3,3053.78,2976.98,2991.9,42972.80053891,0.1065582677165354,165879016.0,1364.0,8.222860449087786e-06,3011.072,2920.94,3004.69,3011.072,2929.975,2996.61583984375,2987.97626784535,2952.0712708365013,,,38.99063423566213,22.359384188347928,0.011402319677368,,33.73000000000002,161.30999999999997,,,,,108.47152757495604,,126.71837567680144,,2929.975,3135.785253048773,2724.164746951227,362798.4340724501,,2902.798413499357,3017.1449866180824,,91.6117877461227,81308.16908543844,,0.1889772975270777
2025-12-01,2991.68,3000.07,2716.82,2798.3,173487.80302209,0.1065582677165354,166029691.0,1356.0,8.167213899109166e-06,2965.446,2910.72,2926.8366666666666,2965.446,2933.406,2897.457919921875,2924.7508452302336,2924.1128579571373,,,28.771027569961007,23.641712864670545,-0.0753792422094677,,-228.12999999999963,34.3100000000004,,,,,103.04487611392098,,149.08003629440125,,2933.406,3128.919905837922,2737.8920941620777,189310.63105036004,,2922.979007046775,2935.671303301096,,68.0718787060275,7631.742516939936,,0.1156802539307894
2025-12-02,2798.25,3034.84,2781.87,2996.7,128062.03226086,0.1065582677165354,166164196.0,1358.0,8.17263906840677e-06,2961.814,2917.333846153846,2928.966666666667,2961.814,2956.226,2947.078959960937,2948.733896820156,2937.310520146749,,,32.173760601101094,25.34812241195666,-0.0060234969451319,0.0586838786260106,-18.16000000000031,228.19999999999985,,,,,86.38983739100586,,163.9214596809154,,2956.226,3120.1391917082938,2792.3128082917056,317372.66331122,,2944.111921707492,2939.4245796457926,,68.03712763329727,97078.24004696832,,0.1597990478116762
2025-12-03,2996.6,3214.99,2986.28,3189.79,166820.22275226,0.1065582677165354,166312271.0,1359.0,8.171375400195215e-06,2993.4,2936.795,2994.9300000000003,2993.4,2995.091,3068.4344799804685,3029.085931213437,2983.215880120067,,,46.37842706932361,29.55418334343005,0.0520901360880778,0.1540526557621411,157.92999999999984,388.6500000000001,,95.76463469974289,,,95.78008868119583,,173.17696544078458,168.01714285714291,2995.091,3176.820940835295,2813.361059164705,484192.88606348,,2990.892277680443,2991.8021885603803,69.88763237980498,70.90886532297986,227136.8903856309,,0.2811281488027859
2025-12-04,3189.8,3241.57,3067.09,3134.13,146083.73369148,0.1065582677165354,166444180.0,1357.0,8.152883447171298e-06,3022.164,2958.4764285714286,3106.873333333333,3022.164,3013.245,3101.2822399902343,3064.1006208089584,3010.654811007328,64.57225156024964,,54.26508206493099,34.496363087730245,0.0480953479739558,0.1320679068087411,143.82000000000016,181.54,,82.71473848480461,,,103.70591960496309,,173.36311323495823,160.8978571428572,3013.245,3210.0131476763954,2816.4768523236044,338109.152372,,3015.1408107832167,3023.56437539653,72.47955400137485,73.62149121741388,193311.9084900796,,0.1489197366493842
2025-12-05,3134.09,3194.24,2985.36,3022.61,139256.13602594,0.1065582677165354,166561724.0,1350.0,8.105103427003433e-06,3028.306,2976.949285714286,3115.51,3028.306,3019.689,3061.946119995117,3050.2704138726394,3012.828481733268,57.89608218913195,,53.537907871295374,38.30467204444327,0.0102643804940005,0.079064238131618,30.71000000000004,64.44000000000005,,59.36606910885944,79.28181409780231,19.534579130973697,101.88962224442224,,178.4369542013927,164.3251530612245,3019.689,3213.010965735919,2826.3670342640808,198853.01634606,,3022.358547873859,3025.1933897067515,77.87998238932747,57.49403391867123,103723.43875067988,,-0.0030841570300572
2025-12-06,3022.51,3068.83,3012.66,3039.13,36886.93732815,0.10838203125,166665057.0,1350.0,8.10007823055555e-06,3076.472,2996.28,3065.2900000000004,3076.472,3020.959,3050.538059997559,3046.55694258176,3017.6105759635825,58.579271579989296,,53.51011683480101,41.34576100251482,0.0860629668012722,0.0293098601566759,240.83,12.700000000000273,,61.42162934730823,67.83414564699076,48.59659674794315,102.06198470101911,,160.9702464583366,156.59978498542276,3020.959,3214.608000503488,2827.309999496512,235739.95367421,,3022.531942334472,3089.812947290109,74.89417891682669,59.04563993516216,101602.29209641767,,-0.0788834183191301
2025-12-07,3039.12,3150.2,2910.08,3061.0,73740.78542865,0.10838203125,166738822.0,1355.0,8.126481785987429e-06,3089.332,3014.8414285714284,3040.9133333333334,3089.332,3025.573,3055.7690299987794,3051.371295054507,3025.499562152022,59.51581397074271,,54.37861758448662,43.95233231890918,0.0214569359628926,0.0347613558382378,64.30000000000018,46.13999999999987,,65.58932825154832,62.12567556923866,72.51663361616765,102.7959318315227,,172.27735410714564,162.56551462932111,3025.573,3220.6145672722096,2830.53143272779,309480.73910286,,3025.635974451307,3107.225449179723,74.54935028958549,60.53331899989076,120556.48698504128,,-0.0419679561959655
2025-12-08,3060.71,3180.0,3040.27,3124.93,118930.55246979,0.10838203125,166833133.0,1355.0,8.12188787463459e-06,3076.36,3027.151428571429,3075.02,3076.36,3034.88,3090.3495149993896,3075.890863369671,3043.5778235789267,62.205947135020935,,58.51772410471722,46.86541067607079,-0.0203336269785785,0.0325465978066565,-64.86000000000013,93.06999999999972,,77.77227251071933,68.26107670319196,96.79466412577406,107.53248449757945,,167.62773209183914,160.93440644151246,3034.88,3238.908544081459,2830.851455918541,428411.29157265,,3035.773545798132,3084.564997081449,73.64780995839837,78.36070111045866,145741.88058398958,,0.0132186666953332
2025-12-09,3124.93,3398.0,3090.92,3318.54,135391.03238959,0.10838203125,166960318.0,1353.0,8.103721987400622e-06,3113.242,3052.8921428571425,3168.156666666667,3113.242,3067.7030000000004,3204.444757499695,3156.773908913114,3093.5709465645764,68.93772008492627,,73.14414819906187,52.121158180669006,0.0588392951153908,0.1007277286507499,184.40999999999983,328.23,,88.33494817816143,77.23218298014302,110.54047857419825,138.1513398857288,144.99915162274488,187.54948465014783,171.37337740997586,3067.7030000000004,3329.8267375057817,2805.579262494219,563802.32396224,2972.0269195890683,3071.078838087539,3133.032297107417,74.01009216984532,78.92221560427757,211065.36423268585,0.0829926945052146,0.0890825278163043
2025-12-10,3318.24,3477.44,3288.78,3325.02,124648.6028813,0.10838203125,167091871.0,1356.0,8.115296045730435e-06,3173.724,3074.22,3256.1633333333334,3173.724,3101.0150000000003,3264.732378749847,3212.8559392754096,3135.652592643744,69.13586911448338,,84.91864737145579,58.68065601882637,0.100049295145586,0.096693119075419,302.40999999999985,333.1199999999999,494.42999999999984,79.96108437853329,82.02276835580467,75.83771642399051,156.7521698059993,157.83222993185876,187.70812970012668,172.60813616640615,3101.0150000000003,3398.43133085626,2803.598669143741,688450.92684354,3002.426596630863,3099.2745482600258,3213.318549396152,74.58136897588545,78.03882954845879,134304.6588221617,0.1147658722965812,0.0426253966284914
2025-12-11,3325.26,3328.54,3145.53,3237.4,144773.67579285,0.10838203125,167226518.0,1357.0,8.114741706216714e-06,3213.378,3090.1157142857146,3293.653333333333,3213.378,3144.925,3251.066189374924,3221.0372928502734,3154.152121253972,63.25964566370438,,88.57222010231544,64.65896883552419,0.065239065127191,0.0826302289729159,198.27,439.0999999999999,473.4100000000003,68.44153453761406,78.91252236476959,47.499558883303,119.6405731300585,153.56988052674905,187.03696831439427,173.35112644023428,3144.925,3371.9270269953554,2917.922973004645,543677.2510506901,3047.08420452645,3158.7284560622047,3229.9074981572903,66.48479860716154,59.101653178693134,134882.13974303368,0.109935666000565,0.1047678709937822
2025-12-12,3237.7,3266.95,3045.3,3084.91,120880.53475436,0.10838203125,167325611.0,1355.0,8.097983278841874e-06,3218.16,3093.905,3215.776666666666,3218.16,3153.746,3167.988094687462,3175.661528566849,3141.5626446623405,54.56707294626279,,81.62536858683097,68.05224878578555,0.0078111728193399,0.031087268959524,23.90999999999985,88.21000000000004,316.40999999999985,48.393415897557226,65.59867827123485,13.982891150201992,110.39215443137246,139.9092634305684,191.98168712662363,176.80104598021754,3153.746,3363.200386289712,2944.291613710288,422796.7162963301,3060.1546489400544,3168.523353605483,3222.0393449352555,58.84338059472532,60.28832628767135,57205.55699968354,0.0600909988189429,-0.0330232563502309
2025-12-13,3084.91,3135.78,3079.05,3115.0,33885.15056189,0.10838203125,167425135.0,1357.0,8.105115160874739e-06,3216.174,3102.8114285714287,3145.77,3216.174,3146.267,3141.494047343731,3155.441019044566,3136.733072905551,55.85608774696976,,77.10072505934295,69.86194404049704,-0.0031776711798343,0.1131758567701817,-9.929999999999836,-74.78999999999996,313.8600000000001,52.34939917435775,56.39478320317634,44.258631116720565,110.21220844352943,126.9388417558462,172.66001753710594,168.2245426959163,3146.267,3355.3799627832764,2937.154037216724,456681.8668582201,3072.7636305887736,3163.533621038795,3236.1968164901245,59.7358514417533,60.45756110404791,66266.68398758868,0.0768081336624345,-0.1497195242327944
2025-12-14,3115.0,3130.35,3025.14,3063.3,52828.2429336,0.10838203125,167537824.0,1357.0,8.099663512401833e-06,3165.126,3107.9114285714286,3087.736666666666,3165.126,3139.184,3102.3970236718656,3124.727346029711,3123.381605104541,53.07003338563647,,69.64828922789638,69.81921307797691,-0.0769133414091738,0.0222244468915808,-255.23999999999967,-70.82999999999993,110.71000000000004,45.552312587100005,48.76504255300498,39.12685265529005,113.31132405898346,123.89565301728275,163.02430074609083,163.7235039319223,3139.184,3354.1771212294943,2924.190878770506,403853.6239246201,3082.8831622071857,3162.5147122770704,3193.6775826460107,56.732518940069205,52.49976955474053,51760.38289119411,0.0141555864296056,-0.1442604996712177
2025-12-15,3063.44,3178.0,2893.38,2964.4,188580.10039244,0.10838203125,167678132.0,1356.0,8.086922151542098e-06,3093.002,3119.7757142857145,3047.566666666667,3093.002,3133.3630000000003,3033.398511835933,3071.284897353141,3094.4758587218976,48.12488622597128,,57.00457530757603,67.25628552389674,-0.1084564904872752,-0.070659824000953,-360.6199999999999,-58.21000000000004,6.230000000000018,26.241787311126146,41.38116635752797,-4.036970781677496,121.18682281227316,123.59070005891466,180.3951149252207,172.35896793678498,3133.3630000000003,3363.2988294916213,2903.42717050838,215273.5235321801,3080.040755902569,3145.16671483974,3083.4842351437937,55.88147108358731,33.86764561891914,-42708.56066145185,-0.0683751176230437,-0.1420917204346222
2025-12-16,2964.51,2981.8,2878.01,2961.96,108885.75640921,0.10838203125,167808578.0,1358.0,8.092554124378552e-06,3037.914,3117.2942857142857,2996.5533333333333,3037.914,3125.646,2997.6792559179667,3034.8432649020942,3070.382066227007,48.00603493207362,,46.04778870902692,63.014586160922775,-0.0850806202508185,-0.0549339051028515,-275.44000000000005,-77.17000000000007,-64.4699999999998,14.004971389486654,28.5996904292376,-15.184466690015237,129.99137725249298,125.78731041659996,169.4515270787606,167.46118451272892,3125.646,3372.287296980047,2879.004703019953,106387.7671229701,3076.759256360269,3130.6210588325584,3013.165412783462,48.95710503702151,17.308128404564656,24549.03490068727,-0.0743698772386181,-0.0698867590444652
2025-12-17,2961.99,3028.99,2790.01,2832.25,153896.3781066,0.10838203125,167918544.0,1344.0,8.003880738746758e-06,2987.382,3091.7557142857145,2919.536666666667,2987.382,3102.771,2914.964627958984,2967.3121766013965,3027.085326913005,42.059468260105305,0.0,28.862412673045128,56.18415146334725,-0.0819019031349373,-0.0629786839850328,-252.65999999999983,-228.75,-182.61000000000013,6.144625634610039,15.463794778407609,-12.4937126529851,159.42580116363405,136.43004051045418,179.38416606750903,172.56967133324824,3102.771,3405.2601896845235,2800.281810315476,-47508.6109836299,3062.237269528089,3096.136986113324,2945.303668240551,39.08863408658724,0.0,-74944.60648131015,-0.105997344297639,-0.1653006587082163
2025-12-18,2832.25,2995.99,2773.42,2826.57,150314.12370061,0.10838203125,168009775.0,1347.0,8.017390654799699e-06,2929.696,3069.7871428571425,2873.5933333333337,2929.696,3072.935,2870.7673139794915,2920.398117734265,2990.6279947470043,41.815201590995606,0.0,14.219041057518552,47.79112938218152,-0.0925939004815409,-0.069941068661097,-288.42999999999984,-298.3599999999997,-205.29,7.549501434618349,9.233032819571676,4.182438664711693,181.24365945997755,146.35094968044575,185.5535709150077,176.14112338087332,3072.935,3416.820665214472,2729.049334785529,-197822.7346842399,3048.5292218750733,3059.94170728718,2909.2496313534234,29.887323373754825,0.0,-153468.32109994645,-0.1238311472072486,-0.2464494225899658
2025-12-19,2826.57,3017.41,2806.9,2978.03,120797.81921161,0.10838203125,168135259.0,1347.0,8.011407054126583e-06,2912.6420000000003,3066.602857142857,2878.9500000000003,2912.6420000000003,3038.884,2924.398656989746,2939.608745156177,2988.337450247549,50.13200834942286,0.3044144785729424,11.278950250797608,40.48869355590473,-0.0278359938628276,-0.0271055210715451,-85.26999999999998,-340.50999999999976,-12.279999999999744,29.063094798443245,14.252407289223871,58.68446981688199,160.8083102606601,146.657248471429,189.1187750700066,178.59604313938237,3038.884,3343.9963162640265,2733.771683735973,-77024.9154726299,3046.401792021735,3022.503603569215,2909.4853605233134,37.72277830344208,14.862054124440007,-77865.6766596363,-0.0785431204748957,-0.240878163399262
2025-12-20,2977.95,2992.98,2964.43,2976.6,22537.36877657,0.10838203125,168259270.0,1345.0,7.993616042670338e-06,2915.082,3062.136428571429,2927.066666666667,2915.082,3004.042,2950.499328494873,2951.9391634374515,2986.2033683843583,50.05925479342614,0.301751529143388,8.694892451337637,34.129933334991314,0.0041155039805693,-0.0474666632532568,12.199999999999818,-348.4200000000001,-15.300000000000182,28.85997556887586,21.824190600645817,42.931545505335954,125.8745629408712,147.03376781059137,166.18037863143425,167.87846862942646,3004.042,3242.872191022825,2765.2118089771748,-99562.2842491999,3046.730304938308,2987.198766054296,2893.5926195474854,39.49117823672743,17.964601473919217,-81189.0504792286,-0.0694228747098461,-0.1963712443194895
