Date,Open,High,Low,Close,Volume,sentiment_score,total_addresses,million_dollar_addresses,ratio,SMA_5,SMA_14,WMA_3,WMA_5,WMA_10,EMA_3,EMA_5,EMA_10,RSI_14,Stoch_RSI_14,MACD_30_15,MACD_Signal_9,ROC_5,ROC_12,MOM_5,MOM_10,MOM_20,K,D,J,STD_10,STD_20,ATR_7,ATR_14,BB_Mid_10,BB_High_10,BB_Low_10,OBV,VWAP_20,VWAP_10,VWAP_5,MFI_14,MFI_7,AD_Line,CMF_20,CMF_10
2025-12-21,2976.7,3012.25,2943.0,3001.42,38659.49857414,0.10838203125,168352874.0,1348.0,8.006991315158659e-06,2922.974,3057.8807142857145,2985.35,2922.974,2980.4440000000004,2975.9596642474366,2968.432775624968,2988.970028678111,51.37818173837314,0.3500273241550986,8.01080568443058,28.90610780487917,0.0133222595848694,-0.0955600957047375,39.46000000000004,-235.98,203.1199999999999,32.385443595352406,30.10283798755717,36.95065481094289,95.79022974998708,135.0782834419787,152.3331816840865,160.83357801303887,2980.4440000000004,3162.193182160469,2798.694817839532,-60902.7856750599,3065.474911938896,2951.211651095854,2886.8553786627963,38.074717700795794,23.350152724940827,-54621.46149520941,-0.0282217552970306,-0.1911735069022289
2025-12-22,3001.37,3075.84,2962.08,3007.69,97545.57724577,0.10838203125,168490925.0,1342.0,7.964820657254983e-06,2958.062,3049.506428571429,2995.236666666666,2958.062,2972.722,2991.8248321237184,2981.518517083312,2992.373659827545,51.72502893715119,0.3627227386606139,7.765478164063552,24.677981876716046,0.0619436843498986,-0.0954370199276997,175.44000000000003,-77.2199999999998,10.990000000000236,33.27604329422459,31.507154152817616,36.81382157703855,89.32762392202821,134.81783270301003,146.82272715778845,157.4711795835361,2972.722,3142.209249738732,2803.234750261269,36642.79157071009,3066.9325181754634,2940.2063980399043,2933.82582604609,37.04020759405203,41.02577879706423,-73948.79369562826,-0.0786207482340197,-0.1354998280239055
2025-12-23,3007.62,3033.98,2900.0,2962.85,87383.52700078,0.10838203125,168669262.0,1336.0,7.920826736053425e-06,2985.318,3024.1,2990.653333333333,2985.318,2957.507,2977.337416061859,2975.295678055541,2987.005721677082,49.031245563169136,0.2641239993850752,4.7899441198592285,20.700374325344683,0.0482139129757974,-0.0848057082844258,136.27999999999977,-152.1500000000001,-226.94000000000003,26.90690605380527,30.85613098112742,19.00845619916096,74.05274727441669,133.14545872841455,144.98805184953295,155.79323818471207,2957.507,3098.0122090279897,2817.0017909720104,-50740.73543006991,3052.814415261657,2936.344913724476,2984.6764404233927,28.50046637998412,42.300420962098016,-79349.11914395246,-0.1462308317837859,-0.1425609511366071
2025-12-24,2962.71,2976.3,2886.35,2945.07,73342.07583396,0.10838203125,168863246.0,1336.0,7.911727576289751e-06,2978.726,2996.9607142857144,2971.8700000000003,2978.726,2945.684,2961.2037080309296,2965.220452037028,2979.3810450085216,47.96456766580317,0.2867580084593353,1.2402937198062318,16.808358204236992,-0.0110677192640772,-0.0453303337860746,-32.96000000000004,-118.23000000000002,-189.06,30.9212422539271,30.368063867318984,32.02759902714333,64.04770031433824,133.70929320141133,137.12547301388545,151.09014974294695,2945.684,3067.205967133515,2824.1620328664853,-124082.81126402992,3043.037113710791,2930.5222317627417,2978.096930937917,19.86708133670548,47.866700219435,-56934.737101978346,-0.1236907442759189,-0.1043197188470946
2025-12-25,2944.96,2969.34,2889.03,2902.34,31419.70884907,0.10838203125,169008356.0,1333.0,7.887183992251838e-06,2963.874,2973.027857142857,2936.7533333333336,2963.874,2939.478,2931.7718540154647,2944.2603013580188,2965.3735822797,45.40788145163484,0.2558727291660729,-4.259745065074185,12.594737550374758,-0.0249479271652219,-0.0682696629213482,-74.25999999999976,-62.059999999999945,-120.26999999999998,26.12201892488808,27.983389077540146,22.39927861958396,65.03182174904623,137.3040078563658,129.00897686904463,146.0344247613079,2939.478,3062.8672062702367,2816.0887937297634,-155502.52011309992,3042.2142458380995,2922.300826016346,2970.9505290511183,21.83430403360829,59.47770732203266,-77939.89421948016,-0.0948471412024418,-0.0398192325110992
2025-12-26,2902.34,2991.8,2892.35,2925.43,65611.25452567,0.10838203125,169189272.0,1329.0,7.855107976349706e-06,2948.6760000000004,2961.6364285714285,2924.28,2948.6760000000004,2935.825,2928.600927007732,2937.98353423868,2958.1111127743,47.05034505040554,0.3728499327788134,-7.330867577979916,8.609616524703824,-0.0253180161390276,-0.0450070185747397,-75.99000000000024,-36.5300000000002,-113.70000000000029,37.57229719709323,31.53851945863613,49.639852674007415,64.65352310585804,139.52185003281335,124.78626588775258,142.70696584978592,2935.825,3058.496435061301,2813.1535649386988,-89891.26558742992,3038.3313284035007,2917.413156032343,2959.2292558667823,28.27770968853261,54.17229360429809,-99902.67615170314,-0.103652058956986,-0.1478914162072968
2025-12-27,2925.58,2958.84,2915.39,2946.6,17100.49298785,0.10838203125,169385143.0,1320.0,7.792891257292854e-06,2936.458,2949.6078571428566,2924.7900000000004,2936.458,2947.26,2937.600463503866,2940.855689492453,2956.0181831789723,48.577901299172666,0.600870793235418,-8.505166509286028,5.186659917905854,-0.0203112687810247,-0.0060045877749291,-61.09000000000015,114.34999999999992,-114.40000000000008,42.80488407731472,35.49973339976534,57.41518543241348,53.43888534266402,140.55698610116113,113.1667993323594,135.61718257480123,2947.26,3048.653155982044,2845.8668440179567,-72790.77259957993,3036.6145556531224,2936.7195129046568,2941.2450069773367,30.12501075356248,53.53919677177644,-92436.70717634044,-0.1128493691828406,-0.0248216497359196
2025-12-28,2946.34,2958.89,2923.24,2948.92,20908.58592207,0.10838203125,169590772.0,1325.0,7.812925104203194e-06,2933.672,2941.4378571428574,2940.316666666667,2933.672,2959.495,2943.260231751933,2943.543792994969,2954.7276044191594,48.75238687451,0.7000308926881154,-9.25747437233622,2.29783305985744,-0.0047015542467555,-0.0044024902429472,-13.929999999999836,122.34999999999992,-176.00999999999976,43.37831825596916,41.25183317679237,47.63128841432275,32.72979860412227,139.47791794666546,102.09297085630806,128.476669533744,2959.495,3021.5954265685755,2897.3945734314243,-51882.186677509926,3029.720040125713,2965.942439664402,2932.9552014235865,32.77795769516256,51.39046612213727,-83222.85346425828,-0.1279568999213143,0.1221010710052374
2025-12-29,2948.91,3054.7,2907.07,2934.19,88554.14320991,0.10838203125,169847348.0,1323.0,7.78934740859186e-06,2931.496,2939.28,2943.236666666666,2931.496,2955.111,2938.7251158759664,2940.425861996646,2950.9934945247664,47.64692428819653,0.5884787386798704,-10.6895451282021,-0.2996425777544678,-0.0036943094731195,0.0359925854003,-10.88000000000011,-43.84000000000015,-384.3499999999999,53.16116658951125,46.44812297426504,66.58725382000368,32.90687143709521,120.86729372920097,108.59826073397828,129.84476456704795,2955.111,3017.547398646936,2892.674601353064,-140436.32988741994,3002.4249025706526,2958.0760097077123,2929.4704151613228,44.25894254415302,50.03816554753286,-139241.76177810712,-0.2010310176338565,-0.1130185113183113
2025-12-30,2934.18,3005.9,2915.01,2970.42,113086.56309377,0.10838203125,170113250.0,1323.0,7.777171972200872e-06,2945.112,2939.884285714286,2951.1766666666663,2945.112,2954.493,2954.572557937983,2950.423907997764,2954.525586429354,50.61318587324762,0.8878039924343493,-9.58422768136461,-2.156559598476496,0.0234569347492024,0.050892070601471,68.07999999999993,-6.179999999999836,-354.5999999999999,65.14119436545201,53.893559736977465,87.6364636224011,32.51414873216756,93.01660750838158,106.06850920055278,127.0622813836874,2954.493,3016.1842597050754,2892.8017402949245,-27349.76679364993,2977.103937116061,2959.6202644267983,2947.433000755376,44.05013285287272,46.892794536678686,-114444.587144387,-0.1437034084095406,-0.0524856958623079
2025-12-31,2970.42,3024.29,2958.07,2966.84,84906.66933587,0.10838203125,170299388.0,1318.0,7.739311429586582e-06,2953.394,2949.4978571428574,2957.15,2953.394,2951.035,2960.706278968992,2955.8959386651763,2956.764570714926,50.30985286699568,0.8571946795112927,-8.818711967369836,-3.4889900722551643,0.0141551840242291,-0.0037575175535504,41.41000000000031,-34.57999999999993,-270.55999999999995,63.957410224191534,60.75325705971826,70.36571655313809,28.5681568067152,70.43160762305732,100.37586502904522,122.71640414199544,2951.035,3005.2392664372373,2896.8307335627624,-112256.43612951992,2954.032337150526,2958.145026605685,2956.9580867834607,55.35227911543926,65.77242370694927,-176861.6312892096,-0.1865474082005038,-0.1798023444180248
2026-01-01,2966.68,3006.97,2966.2,3000.41,31274.2034847,0.10838203125,,,,2964.156,2961.9150000000004,2979.2233333333334,2964.156,2950.307,2980.558139484496,2970.7339591101177,2964.700103312212,53.145549953199165,1.0,-6.09053812109687,-4.009299682023506,0.0182617253784023,0.0079990593294363,53.809999999999945,-7.2800000000002,-84.5,71.95285193723497,67.01715217562617,81.82425146045256,27.01451875072118,65.25054494428535,91.86074145346733,116.86308956042431,2950.307,3001.563445487363,2899.0505545126366,-80982.23264481993,2944.946038852489,2952.422792647028,2961.492824237185,65.93906930442647,73.16722366733165,-155651.630642853,-0.1345904946452106,-0.1331560269168532
2026-01-02,3000.41,3148.99,2988.41,3125.24,156570.8612605,0.10838203125,,,,2999.42,2972.4300000000003,3030.83,2999.42,2966.5460000000003,3052.899069742248,3022.2359727400785,2993.8891754372644,61.86134877045403,1.0,3.741923036304344,-2.4590551383579364,0.059791381251441,0.041253806531575,176.3199999999997,162.38999999999987,10.239999999999782,90.9572037770332,75.62248864615323,121.62663403879311,61.8018648046566,66.5456062272918,101.67777838868628,119.985726020394,2966.5460000000003,3083.806793857108,2849.285206142893,75588.62861568008,2958.1290207787533,2990.717970044868,3016.090904031623,67.5220446848238,78.23377954702109,-45394.85525776558,-0.0655212685727091,0.0497298317040606
2026-01-03,3124.62,3135.93,3075.2,3125.43,39093.70486454,0.10838203125,,,,3037.668,2983.0607142857143,3083.693333333333,3037.668,2984.582,3089.164534871124,3056.63398182672,3017.8056889941254,61.87297418891938,1.0,11.771583394691788,0.3870725682520086,0.0651764200682301,0.0391463215956431,191.23999999999967,180.35999999999967,62.12999999999965,91.02954614681695,84.64653395369504,103.79557053306075,78.814246004977,72.68874220371244,95.82809576173108,115.75317416179443,2984.582,3134.121517666732,2835.042482333268,114682.33348022008,2958.711354679768,3004.000871162896,3043.21791418209,68.14809861341332,79.19815440529838,-19819.474156692395,-0.0423432088446618,0.0572301684322392
2026-01-04,3125.53,3166.32,3117.71,3143.14,45533.73655067,0.10838203125,,,,3072.2119999999995,2993.183571428571,3131.27,3072.2119999999995,3008.662,3116.152267435562,3085.4693212178126,3040.593745540648,63.004948431990776,1.0,19.320486160671862,4.17375528673598,0.0581466593949675,0.060850194913681,172.7199999999998,240.79999999999973,178.73999999999978,91.72054148658776,91.23576380347929,92.69009685280466,87.23123622494992,82.86894123284361,89.08265351005524,110.9572331502377,3008.662,3174.171633749818,2843.152366250182,160216.07003089009,2963.445008338006,3018.382249157366,3078.9846648012995,68.45645952944282,80.2001358466778,-17711.86446241166,0.0161537676266799,0.0908909969124936
2026-01-05,3143.15,3264.66,3132.79,3225.19,116202.42497422,0.10838203125,,,,3123.882,3008.719285714286,3164.5866666666666,3123.882,3038.638,3170.671133717781,3132.042880811875,3074.1567008968937,67.77804490416983,1.0,30.306519584754824,9.40030814633975,0.0870791818904963,0.0951148869127049,258.3499999999999,299.7600000000002,263.23,89.56675742116259,90.77228168485576,87.15570889377622,105.1215171757571,99.98106864354426,95.19513158004732,112.451002210935,3038.638,3238.0920552207417,2839.183944779258,276418.4950051101,2983.112042205363,3060.626991094341,3147.1939634790697,69.30091046793993,81.4096528997618,28929.4819688123,0.0028174811746785,0.1806316445215676
2026-01-06,3225.19,3307.72,3181.62,3295.59,120521.49963554,0.10838203125,,,,3182.918,3032.4864285714284,3221.306666666667,3182.918,3073.537,3233.1305668588907,3186.5585872079173,3114.4173007338222,71.21024995917713,1.0,43.31277662475259,16.182801842022318,0.0983798880819621,0.135494118538834,295.1800000000003,348.99000000000024,463.34000000000015,97.12129482402648,92.80286457725894,105.75815531756156,126.85456905448711,114.76740071140608,99.61011278289767,113.42593062443964,3073.537,3314.226621886775,2832.8473781132247,396939.9946406501,3023.1270816085166,3097.690510699542,3194.2214150610253,79.08112532664714,100.0,126264.21252300324,0.1322555550758765,0.2678017253765538
2026-01-07,3295.58,3295.83,3121.68,3165.64,120187.64882991,0.10838203125,,,,3190.998,3048.2414285714285,3228.806666666667,3190.998,3095.209,3199.3852834294453,3179.5857248052785,3123.730518782218,58.76677910018395,0.5177392007498912,45.74985172906736,22.096211819431325,0.0129270072058467,0.0821110059034055,40.40000000000009,216.7199999999998,339.0699999999997,66.06558551673074,84.2512125873066,29.694331375579026,121.60297204427047,111.17036516323095,110.2586680996266,117.76336415126538,3095.209,3325.934417143406,2864.483582856594,276752.34581074014,3054.425652305585,3110.002862567506,3210.902492480825,74.96439702728004,80.72147672030587,66753.5552815267,0.1476772790658116,0.163741956767439
2026-01-08,3165.67,3182.0,3050.2,3104.3,123784.90554436,0.10838203125,,,,3186.772,3062.667142857143,3188.51,3186.772,3112.22,3151.842641714723,3154.490483203519,3120.197697185451,53.972495761635855,0.2865139882532042,43.66568456260666,26.41010636806639,-0.0067606697318447,0.0535193103916378,-21.12999999999965,170.11000000000013,126.26999999999998,51.02679538724518,71.4045585760008,10.271269009733942,107.67612548749894,111.8055833967338,113.3360012282514,118.76598099760358,3112.22,3316.521083697563,2907.9189163024366,152967.44026638014,3064.733420732912,3125.629039502502,3192.1761959350497,68.7357669339844,66.3113839920143,44588.73152699844,0.0819518166401771,0.1932693392447416
2026-01-09,3104.29,3145.01,3053.69,3084.31,105429.69239068,0.10838203125,,,,3175.0060000000003,3074.0157142857142,3118.083333333333,3175.0060000000003,3123.609,3118.0763208573617,3131.0969888023465,3113.6726613335504,52.47019061113414,0.2046937851764151,40.39847769197468,29.20778063284805,-0.0187169518379709,0.0459117236140689,-58.82999999999993,113.88999999999989,107.71000000000004,44.2381130662673,53.7768313234144,25.160676551973097,96.44916155962773,111.5058655478658,110.19085819564408,116.80555378348905,3123.609,3306.608417365189,2940.609582634811,47537.74787570015,3067.3015553195623,3139.6149731885785,3176.5831392247583,60.97549246091084,48.47540173914628,9861.123696165225,0.0577320434794979,0.1317488144108516
2026-01-10,3084.3,3101.47,3074.0,3082.39,21670.68894315,0.10838203125,,,,3146.446,3083.715,3090.333333333333,3146.446,3135.164,3100.233160428681,3114.8613258682312,3107.98490472745,52.3195566735951,0.1983010569324324,37.28218757051354,30.822662020381152,-0.0442764612317414,0.0505079766477289,-142.80000000000018,115.54999999999971,80.9699999999998,43.758891800823626,46.34126675144537,38.59414189958015,81.31507530040616,111.53757278084312,98.37359273912344,110.4244427989541,3135.164,3289.44850763443,2980.8794923655696,25867.05893255016,3069.143663755968,3154.871261133728,3160.9412507892016,59.33529114238524,43.88352221149094,1427.9360440983746,0.0359261540176814,0.2025397839829397
2026-01-11,3082.4,3142.41,3080.29,3118.65,38157.04305369,0.10838203125,,,,3111.058,3095.8385714285714,3095.116666666667,3111.058,3146.9880000000003,3109.4415802143403,3116.124217245488,3109.9240129588225,54.949927249829614,0.3099309097368667,36.62383567616871,31.982896751538664,-0.0536899310897289,0.04990203405579,-176.94000000000003,118.24000000000024,110.96000000000004,52.80918507425436,46.93539664711509,64.55676192853291,66.8541323911796,112.43955381377975,93.1945080621058,106.97412545617166,3146.9880000000003,3273.83479761034,3020.1412023896605,64024.10198624016,3074.396773222751,3158.7584821394967,3117.3428362495893,59.95797905368432,43.21810028157197,10395.9468068783,0.0562021219674069,0.1871692098806388
2026-01-12,3118.82,3167.27,3062.02,3091.94,88338.00436696,0.10838203125,,,,3096.318,3107.1064285714288,3097.66,3096.318,3143.658,3100.69079010717,3108.062811496992,3106.654192420855,52.64597945276975,0.111774267994553,34.17406508784416,32.42113041879976,-0.0232812322310811,0.0421660756899595,-73.69999999999982,-33.29999999999973,129.09000000000017,45.05360189452777,47.20722625653525,40.746353170512805,68.8570927194677,110.95049396725868,94.91672119609068,106.8509736378737,3143.658,3274.305147630549,3013.0108523694507,-24313.90238071984,3081.919667239845,3157.9591436564297,3096.0148610364167,52.768536608136685,26.269917430050867,-27717.390754201424,0.0343823252704712,0.0215863314523368
2026-01-13,3091.94,3375.0,3087.93,3323.38,130752.63257942,0.10838203125,,,,3140.134,3132.317857142857,3177.99,3140.134,3163.453,3212.035395053585,3179.835207664661,3146.058884707972,65.96297649695154,0.7489390541680893,45.89159912169316,35.11522415937844,0.0705730760557936,0.1076419555994014,219.08,197.95000000000027,378.31,87.61902477634138,61.82727058170783,139.2025331656085,88.64474040297421,122.81786934425668,122.36718959664915,119.72376123516844,3163.453,3331.64456936065,2995.26143063935,106438.73019870016,3108.607046946884,3183.1089828013064,3170.6946063501564,62.613061498721535,27.513469271419865,56012.20985566662,0.072443476070044,0.0832785999168985
2026-01-14,3323.37,3405.03,3278.45,3354.82,168871.62431704,0.1107015503875969,,,,3194.236,3160.030714285714,3256.7133333333336,3194.236,3184.621,3283.4276975267926,3238.163471776441,3184.015451124704,67.30796984375799,0.793428432910004,57.01448706777319,39.4950767410574,0.0877051917608802,0.0734599582752046,270.5100000000002,211.6800000000003,452.48,88.55821160813983,73.74361275966966,118.1874093050802,106.69212117635806,130.93596748732506,122.96901965427078,120.21349257551356,3184.621,3387.055066787185,2982.186933212816,275310.3545157402,3136.9345652306383,3212.915128187792,3260.471192212997,65.41867663033321,51.33090198710227,90912.523429168,0.0995265584168413,0.105061117726049
