Date,Open,High,Low,Close,Volume,sentiment_score,total_addresses,million_dollar_addresses,ratio,SMA_5,SMA_14,WMA_3,WMA_5,WMA_10,EMA_3,EMA_5,EMA_10,RSI_14,Stoch_RSI_14,MACD_30_15,MACD_Signal_9,ROC_5,ROC_12,MOM_5,MOM_10,MOM_20,K,D,J,STD_10,STD_20,ATR_7,ATR_14,BB_Mid_10,BB_High_10,BB_Low_10,OBV,VWAP_20,VWAP_10,VWAP_5,MFI_14,MFI_7,AD_Line,CMF_20,CMF_10
2026-01-15,3354.82,3384.32,3270.58,3317.98,137640.67755377,0.1107015503875969,,,,3241.3540000000003,3182.714285714286,3332.06,3241.3540000000003,3193.9,3300.7038487633963,3264.7689811842943,3208.3726418293027,64.111109798015,0.6241990670305136,63.431088998897394,44.2822791926254,0.0764309513072649,0.061607522804862,235.5900000000001,92.78999999999996,392.5500000000002,79.10565983390137,85.09429873946085,67.1283820227824,114.37106238516218,133.32052844258553,121.65058827508928,119.7511002486912,3193.9,3410.9038333301937,2976.8961666698065,137669.6769619702,3158.870903353887,3225.266268297585,3281.357196489339,58.07855532487634,49.67037250090846,67992.57940887255,0.094931925431836,0.0370141980768532
2026-01-16,3317.98,3326.59,3250.83,3294.88,87030.08309374,0.1107015503875969,,,,3276.6,3194.8314285714287,3322.56,3276.6,3193.829,3297.791924381698,3274.805987456197,3224.101252405793,62.11879839609245,0.5187338322821872,66.77466970059231,48.78075729421878,0.0565084251198435,0.0482765642001312,176.23000000000002,-0.7100000000000364,348.2800000000002,68.95696530733028,78.87361224979048,49.12367142240987,114.30111941222812,132.73683394319335,115.09478995007656,116.60887880235612,3193.829,3410.7001258697164,2976.957874130284,50639.59386823019,3167.283571605561,3222.900948534932,3293.412237518218,49.54041239778023,50.571601053574696,82168.28196136412,0.0949706430536675,-0.0431524876941523
2026-01-17,3294.87,3329.02,3282.3,3309.33,20339.38672031,0.1107015503875969,,,,3320.078,3207.967142857143,3307.396666666667,3320.078,3208.1980000000003,3303.560962190849,3286.313991637465,3239.597388332012,62.89556456842367,0.559852819319263,69.8470388257656,52.99401360052815,0.0703086088345827,0.0260883854904672,217.38999999999987,143.69000000000003,360.4099999999999,73.02933799284159,73.69732104469108,71.69337188914261,119.2867193688271,130.78347084016286,105.3269628143513,111.61681603075924,3208.1980000000003,3434.5286366888904,2981.8673633111102,70978.9805885402,3171.3396265453925,3232.271701858535,3326.6848563294066,48.89706189127782,53.6254456401664,85363.72499490585,0.091725524407412,0.0201842431959184
2026-01-18,3309.0,3367.65,3276.92,3282.55,34435.3169577,0.1107015503875969,,,,3311.9120000000003,3217.925,3295.5866666666666,3311.9120000000003,3226.023,3293.0554810954245,3285.0593277583102,3247.406954089828,60.4227341199066,0.4289507708272463,70.17888098205003,56.43098707683253,-0.0122856850555759,-0.0039568028789989,-40.82999999999993,178.25,348.3600000000001,65.48206183242684,69.15612171086623,58.13394207554805,115.28708707203543,123.2718344180422,103.24168241230112,110.12490059999072,3226.023,3444.7648679722706,3007.2811320277297,36543.6636308402,3185.259217029233,3253.375400217956,3324.258718382017,48.54573228727986,53.522485551297,55201.98534287882,0.1090036797607753,0.012746124677105
2026-01-19,3282.5,3282.71,3177.0,3208.25,45782.32714999,0.1107015503875969,,,,3282.5980000000004,3216.715,3266.7100000000005,3282.5980000000004,3238.4170000000004,3250.6527405477123,3259.45621850554,3240.2875078916777,54.07087781772282,0.0927081456276877,65.3905995133473,58.22290956413549,-0.0436893782676864,0.0134601533971014,-146.57000000000016,123.94000000000004,237.83,44.54245695121608,61.01795225882817,11.59146633599191,104.51858144740244,114.23511212914198,103.59429921054382,109.80955055713424,3238.4170000000004,3436.727065110166,3040.1069348898345,-9238.6635191498,3200.02627711264,3273.7611760881964,3292.0594948232133,41.98179806020023,56.81355899858775,36488.00978568396,0.0879292531227294,0.0344453732052493
2026-01-20,3187.17,3198.16,3184.67,3192.15,582.61134656,0.1107015503875969,,,,3257.432,3209.326428571429,3227.65,3257.432,3249.393,3221.401370273856,3237.0208123370267,3231.5352337295544,52.776204519485454,0.0304667239090653,59.97002557313226,58.57233276593485,-0.0379236764537459,0.0282994555938536,-125.82999999999991,109.76000000000022,225.31,40.00507285178821,50.00986387847704,19.99549079841056,91.23150625986588,102.51040641782237,92.163685037609,103.65029694591036,3249.393,3422.4926124894514,3076.2933875105487,-9821.274865709798,3212.1537691790213,3279.213278317398,3272.7900597681746,35.66298663978081,45.5146824807509,36551.49671522016,0.1307518987444597,0.0467112289056302
2026-01-21,2936.5,2946.28,2933.04,2933.55,802.96846197,0.1107015503875969,,,,3185.166,3192.748571428572,3111.316666666667,3185.166,3230.8830000000003,3077.4756851369284,3135.863874891352,3177.3561003241807,37.319424234961055,0.0,39.40826524647901,54.739519262043686,-0.1096640848832126,-0.0488796521750406,-361.3299999999999,-185.0999999999999,-66.85999999999967,0.1080531367190444,28.218527646574444,-56.11289588299175,130.8712502211389,109.91927360687434,116.01315860366488,114.7545614497739,3230.8830000000003,3479.1937385595684,2982.572261440432,-10624.243327679798,3216.148460118213,3287.39864449312,3251.2594320038147,39.86273840254609,16.826482445782318,35810.38836134757,0.119534676485476,0.0355657825384653
2026-01-22,2979.59,2991.7,2978.11,2988.45,814.16452968,0.1107015503875969,,,,3120.99,3184.473571428571,3038.05,3120.99,3220.534,3032.962842568464,3086.725916594234,3143.009536628875,41.25306418420175,0.1311714145979385,25.58022542065828,48.907660493766606,-0.096962224982096,-0.0304763511431065,-320.8800000000001,-103.49000000000024,-136.78999999999996,11.739655501175836,17.28426049656103,0.6504455104054543,146.26579361635356,118.04647418439984,107.74699308885556,110.71137848907574,3220.534,3498.0538309598764,2943.014169040124,-9810.0787979998,3225.8638904474624,3314.546375200779,3234.332301898726,45.28838328244653,29.53375453073205,36235.14380766332,0.0564534081642911,0.1019892380587184
2026-01-23,2949.36,2950.8,2944.85,2949.6,522.53874025,0.1107015503875969,,,,3054.4,3174.8514285714286,2957.2000000000003,3054.4,3183.156,2991.281421284232,3041.0172777294897,3107.844166332716,39.37014365581667,0.0683834237114203,11.705215196936024,41.46717143440049,-0.1014302904753926,-0.0542061468904815,-332.9500000000003,-373.7800000000002,-175.82999999999993,3.508548909934519,5.118752515943129,0.2881416979173004,163.77488792716383,128.5674052772965,98.58313693330476,105.91770859699888,3183.156,3493.89700163319,2872.41499836681,-10332.6175382498,3228.551096893001,3311.837720727894,3197.0332623453787,51.09452422821298,54.502221573659405,36546.91061907294,0.0400500111889969,-0.0391796479115688
2026-01-24,2952.76,2955.4,2950.01,2951.36,554.27405304,0.1107015503875969,,,,3003.022,3165.492142857143,2963.1366666666668,3003.022,3142.8100000000004,2971.320710642116,3011.131518486327,3079.392499726768,39.504854522833774,0.0728755010790399,0.3599026735109873,33.24571768222259,-0.0800716901737707,-0.0454666002574435,-256.8899999999999,-403.46,-191.7799999999997,3.881438166062873,6.376547525724405,-1.1087805532601909,166.4608011248012,137.75883998667186,85.32840308568981,98.76644369721328,3142.8100000000004,3458.6471636144147,2826.972836385586,-9778.343485209798,3231.292868993012,3289.1339397994125,2998.746267298907,52.511786806275325,43.49755962023741,36270.287761433305,0.0396222397557641,-0.1663364150259796
2026-01-25,2948.85,2951.18,2948.15,2949.91,219.52393597,0.1107015503875969,,,,2954.574,3153.4392857142857,2950.2900000000004,2954.574,3106.003,2960.615355321058,2990.724345657552,3055.850227049173,39.42713121274795,0.0702837345059046,-9.017388647466303,24.79309641628481,-0.0758861582319126,-0.1123765563974027,-242.24000000000024,-368.07000000000016,-275.2800000000002,3.5742282675480164,3.654738447848465,3.413207906947121,164.10061730874332,144.86240034761778,73.59720264487699,91.9409834331266,3106.003,3417.362029681168,2794.6439703188325,-9997.8674211798,3231.812267553384,3267.965887603957,2956.391291762827,50.095596132643045,2.574144916997824,36305.78833193669,0.005917910604513,-0.1658271993972318
2026-01-26,2814.19,2834.33,2809.43,2825.98,2373.42744074,0.1107015503875969,,,,2933.06,3134.4421428571427,2909.083333333333,2933.06,3059.1130000000003,2893.297677660529,2935.809563771701,3014.05564031296,33.381993247143384,0.0,-24.11620058643166,15.01123701574152,-0.0366688824120946,-0.1576358791231721,-107.57000000000016,-468.9000000000001,-469.6100000000001,2.778710543989283,3.4114589925333862,1.5132136469010762,170.98172475767885,157.51983470427788,83.15188798132314,95.40805604504614,3059.1130000000003,3383.5280130989604,2734.69798690104,-12371.2948619198,3224.145971721287,3236.1001622554395,2891.452502357719,56.54018936774898,23.68308050410492,37087.39897507197,-0.0790371712098168,-0.4235868540635152
2026-01-27,2926.89,3031.39,2895.61,3021.91,114381.14515769,,,,,2939.7519999999995,3112.908571428572,2932.6,2939.7519999999995,3030.371,2957.6038388302645,2964.5097091811344,3015.483705710604,47.17250111825626,0.4064881620088424,-24.430218418839104,7.122945928825398,0.011196439625893,-0.089232002603994,33.46000000000004,-287.4200000000001,-143.73000000000002,35.67494963062456,14.009296147387277,79.00625659709914,146.67698535292365,158.91131997288994,102.25142857142852,92.75571428571432,3030.371,3308.6710124254373,2752.070987574563,102009.8502957702,3202.0947375924966,3092.053737440408,2979.3998104895595,54.68231825553869,96.84503509665906,135496.62991719405,0.0612419719588943,0.2500789674929478
2026-01-28,3021.9,3041.67,2979.21,3006.17,108171.16245197,,,,,2951.0660000000003,3088.005,2951.353333333333,2951.0660000000003,3002.733,2981.886919415132,2978.396472787423,3013.790304672312,46.34254152921599,0.4217676827974081,-25.442255447634125,0.6099056535334935,0.0191788717114185,-0.0876238284854076,56.57000000000016,-276.3800000000001,-98.13000000000012,34.22219902937955,24.22528640133112,54.216024285476415,116.89505844987453,160.90079073437542,74.15857142857138,88.17571428571429,3002.733,3224.525779152069,2780.9402208479305,-6161.312156199798,3193.2827291013205,3032.046594576652,2993.6660325345574,48.50156544833374,98.6921073100097,120706.65669689597,0.0687686663949182,0.2388901588916839
2026-01-29,3006.17,3009.5,2750.36,2817.79,177140.15522134,,,,,2924.352,3052.2771428571427,2948.623333333333,2924.352,2963.687,2899.838459707566,2924.8609818582822,2978.1538856409825,37.77610874845461,0.1488845742684796,-37.45942885872273,-7.003961248917752,-0.0452571018106907,-0.1485315758778967,-133.57000000000016,-390.46,-266.52,10.923552949181072,26.940233869728388,-21.10980889191356,105.2514803326862,174.02373345700792,102.87142857142857,98.56142857142856,2963.687,3163.3876429734228,2763.986357026577,-183301.4673775398,3151.9239148362294,2935.041591376503,2934.5203897598726,47.18729539697767,56.460704593159456,35752.660822433565,0.0219684217320131,-0.0018131605407237
2026-01-30,2817.78,2824.54,2632.39,2702.69,206345.03143941,,,,,2874.9080000000004,3009.9778571428574,2842.2166666666667,2874.9080000000004,2914.741,2801.264229853783,2850.803987905522,2928.069542797168,33.67961331850849,0.0100841768054856,-53.95566815200391,-16.394302629534984,-0.0838059466221002,-0.1766492513442293,-247.2199999999998,-489.46,-379.6999999999998,9.561243641704998,18.2356652067552,-7.787599488395401,100.92232959062945,195.5473215873846,124.09285714285716,106.87499999999996,2914.741,3106.2276569659584,2723.254343034041,-389646.4988169498,3087.5765103689187,2862.169626194607,2861.716476223328,40.95326127255786,38.33469403134215,-19605.582064381542,-0.0154289050959201,-0.0918613416488269
2026-01-31,2702.68,2710.09,2238.74,2449.36,236036.47844218,,,,,2799.5840000000003,2948.5514285714285,2656.613333333333,2799.5840000000003,2866.322,2625.312114926892,2716.989325270348,2841.031444106773,26.792913166210013,0.0,-82.34589089487463,-29.58462028260292,-0.133270582240497,-0.2365432868386191,-376.6199999999999,-484.19000000000005,-669.29,18.65693456520009,13.047243718695375,29.87631625820952,177.77937343172707,240.9541036636823,190.60000000000005,137.2057142857143,2866.322,3203.634644625129,2529.00935537487,-625682.9772591298,2992.9659256418,2751.65607331552,2750.9218521712955,30.237244981669377,28.689057630545506,-44699.01143690208,-0.0352916371631804,-0.0951020593676343
2026-02-01,2449.44,2473.86,2218.57,2268.18,168839.93353968,,,,,2648.838,2876.096428571429,2473.41,2648.838,2794.295,2446.746057463446,2567.386216846899,2736.87663608736,23.14742945330613,0.0,-115.87904990702371,-46.84350620748708,-0.2494217233471546,-0.2894506837084724,-753.73,-720.27,-823.7600000000002,4.661980566466788,10.960052924457282,-7.934164149514199,252.8568473025352,297.03542532791795,226.6114285714286,148.96,2794.295,3274.0571356672485,2314.532864332752,-794522.9107988097,2917.6328146743144,2679.668597913432,2640.2015045354915,23.347244807139376,24.556285651510265,-147918.28531185983,-0.0732202107332036,-0.1815063996081057
2026-02-02,2268.24,2395.59,2156.25,2345.11,296747.25726593,,,,,2516.626,2814.443571428572,2354.2166666666667,2516.626,2733.846,2395.928028731724,2493.2941445646,2665.6463386169307,27.64886205798659,0.1519277322341536,-137.74003047013775,-65.02281106001722,-0.2199010701324276,-0.200589729167732,-661.06,-604.4899999999998,-978.27,18.12632569031876,13.815080273995202,26.74881652296587,282.1614928133649,321.7823126521872,240.73428571428576,158.50500000000002,2733.846,3269.2097911700785,2198.482208829921,-497775.6535328797,2791.156183477364,2593.380059957271,2510.121724536834,19.6839133017152,19.663654880660275,23653.05863591071,-0.0179014232158525,-0.0098365650478562
2026-02-03,2344.8,2357.76,2108.24,2230.48,330270.90869692,,,,,2399.164,2745.752857142857,2281.2566666666667,2399.164,2661.758,2313.204014365861,2405.6894297097333,2586.525186141125,25.273424147393044,0.0884906702354815,-161.45676028212165,-84.3096009044381,-0.2084293009770067,-0.253633154310763,-587.31,-720.8800000000001,-1124.34,13.095786507825997,11.961364254870505,15.36463101373698,311.0259304231009,346.18766456785835,247.0357142857144,174.64357142857148,2661.758,3251.8882109060337,2071.627789093966,-828046.5622297998,2649.800018299779,2520.5378955803144,2386.04121344898,16.190111831919452,8.596121137178727,16981.9886622314,-0.0375466896587618,-0.0117573940182706
2026-02-04,2230.48,2292.56,2072.57,2143.57,320920.4352572,,,,,2287.34,2689.325714285714,2239.72,2287.34,2581.124,2228.3870071829306,2318.316286473156,2505.987879570011,23.61673003963189,0.0195337850754641,-184.824633795301,-104.41260748261068,-0.2068753723142498,-0.2732675617032817,-559.1199999999999,-806.3399999999997,-1174.41,7.326385305953979,12.8494991680329,-3.719842418203864,331.8471825738805,370.7001845622341,269.5400000000001,171.84928571428574,2581.124,3210.75975922592,1951.48824077408,-1148966.9974869995,2535.0607321596685,2463.059530065277,2283.7687640022223,13.86747233271997,0.0,-96789.4770667062,-0.0765605898271039,-0.0678633007188653
2026-02-05,2143.2,2169.01,1814.19,1823.2,464003.04620229,,,,,2162.108,2606.093571428572,2065.75,2162.108,2480.846,2025.7935035914647,2153.2775243154374,2381.8446287391,18.74012574273316,0.0,-221.8390654710456,-127.89789908029766,-0.2556422902309174,-0.3822508945028733,-626.1600000000001,-1002.78,-1471.68,0.7340241796200337,7.052065331133327,-11.902058123406553,395.1146851006965,419.2798900430053,283.2085714285716,193.04000000000005,2480.846,3230.523405139038,1731.168594860962,-1612970.0436892896,2399.060629957279,2361.66695078717,2154.3129272117567,11.65844464219083,0.0,-537227.5187806211,-0.244889964015309,-0.2370405106836277
2026-02-06,1823.11,2092.83,1742.79,2061.95,451365.13255963,,,,,2120.862,2542.69,2009.573333333333,2120.862,2384.85,2043.8717517957325,2122.8350162102915,2323.6819689683543,30.29209455133089,0.4062962962476434,-235.9076199034412,-149.49984324492638,-0.0909231189764481,-0.3010125732649471,-206.23,-959.96,-1247.38,24.57193890120718,10.877449462260389,51.96091777910077,364.4801192566392,427.5219825370031,305.76428571428585,214.9285714285715,2384.85,3076.402403220466,1693.2975967795337,-1161604.9111296595,2326.771620501901,2271.1833150892653,2093.6296777426824,23.50519269081211,18.201798449506114,-165499.8864691995,-0.0847424069118255,-0.1090630494659054
2026-02-07,2061.95,2119.74,1993.46,2086.17,192545.45852236,,,,,2069.074,2480.8907142857142,1990.44,2069.074,2292.85,2065.020875897866,2110.6133441401944,2280.497974610472,31.358160851168265,0.4437910987661529,-244.0560122823499,-168.4110770524111,-0.1104169953648229,-0.2617888307772879,-258.94000000000005,-920.0,-1196.38,26.43662232076867,17.24752846719862,44.81481002790878,300.7662466286933,426.54008737718686,256.46857142857147,223.5342857142857,2292.85,2863.513829587966,1722.1861704120338,-969059.4526072996,2299.851821533576,2229.2626000674168,2056.013859102603,27.826379591756336,27.39899911733424,-75326.15811148287,-0.041857167408007,-0.0689233742723863
2026-02-08,2086.19,2150.0,2064.96,2088.42,121252.98101963,,,,,2040.6620000000005,2419.355714285714,2078.846666666667,2040.6620000000005,2219.913,2076.720437948933,2103.2155627601296,2245.5747064994766,31.46302334615785,0.4474792357439682,-248.6215833644219,-184.45317831481327,-0.0636903267458125,-0.3089072804947863,-142.05999999999997,-729.3699999999999,-1119.83,26.60984848484849,25.872803235608103,28.08393898332928,242.02262924730584,422.57819332484,232.14714285714288,229.3792857142857,2219.913,2679.118652234381,1760.7073477656184,-847806.4715876696,2279.0796451255574,2183.6700133989666,2022.0119728877307,30.3585598393116,33.817863167057325,-129678.97603796786,-0.0520265434555077,-0.0593300774471168
2026-02-09,2088.36,2146.76,2006.88,2103.83,228127.87563129,,,,,2032.714,2367.773571428572,2092.806666666667,2032.714,2160.027,2090.2752189744665,2103.42037517342,2219.8029416813897,32.22667426218378,0.4743377344075493,-249.4216549891462,-197.44687364967987,-0.0185391659707871,-0.3001626654513883,-39.74000000000024,-598.8600000000001,-1088.3200000000002,27.796255235279624,26.94757534696559,29.49361501190769,173.7536182868691,411.1182975661458,217.93857142857144,229.3364285714286,2160.027,2489.701311289194,1830.352688710806,-619678.5959563795,2266.038670828332,2136.353549099972,1999.5071417855288,28.51795293180723,35.42330613430343,-41578.6912109578,-0.0228355099769285,-0.0078193070735389
2026-02-10,2103.83,2123.22,1988.0,2021.71,213966.420435,,,,,2072.416,2296.3307142857143,2071.32,2072.416,2117.262,2055.992609487233,2076.1835834489466,2183.7860431938643,30.28981719731459,0.4184304570992453,-253.03202285140787,-208.56390349002547,0.1088799912242211,-0.2825192792933468,198.51,-427.6500000000001,-911.84,21.4738851933974,25.293329637841826,13.834996304508527,144.85334888930183,415.4101589310977,201.61,224.3228571428572,2117.262,2392.101905515929,1842.422094484071,-833645.0163913795,2252.837276923908,2101.3763664299554,2032.0613158100416,23.81237761056288,38.04713080532369,-148862.54940865756,-0.050809737629522,-0.03736085513577
2026-02-11,2021.7,2031.41,1901.31,1939.45,227202.64243775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-12,1939.9,2000.29,1895.56,1946.11,172231.12506456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-13,1946.11,2072.06,1923.2,2050.1,215319.34575136,0.1838726923076923,177821211.0,9740.0,5.4774118032522e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
