Date,Open,High,Low,Close,Volume,sentiment_score,total_addresses,million_dollar_addresses,ratio
2025-11-20,2.1075,2.1481,1.973,1.9974,160501207.954509,0.0,7302515.0,11515.0,0.0015768540016692
2025-11-21,1.9973,2.0282,1.8171,1.9497,269869245.78001,0.0,7308561.0,11166.0,0.0015277973324707
2025-11-22,1.9497,1.9657,1.8872,1.9497,88312454.396563,0.0,7314188.0,11171.0,0.0015273055600977
2025-11-23,1.9497,2.084,1.9484,2.0485,107967246.975489,0.0,7318226.0,11796.0,0.0016118660451317
2025-11-24,2.0482,2.2878,2.0229,2.2267,194142681.644597,0.0,7323014.0,12889.0,0.0017600676442787
2025-11-25,2.2267,2.2648,2.1456,2.2013,121535115.308044,0.0,7327509.0,12660.0,0.0017277358512968
2025-11-26,2.201,2.2542,2.1436,2.2226,87568756.518579,0.0,7331786.0,12760.0,0.0017403672174828
2025-11-27,2.2226,2.2346,2.1716,2.1994,59951204.798449,0.0,7335794.0,12614.0,0.0017195139340063
2025-11-28,2.1993,2.2759,2.156,2.1795,124119906.5285,0.0,7339752.0,12502.0,0.0017033273058817
2025-11-29,2.1796,2.2232,2.1672,2.2014,41977036.314821,0.0,7343423.0,12638.0,0.0017209957808504
2025-11-30,2.2015,2.2151,2.1528,2.1551,31642011.775081,0.0,7347078.0,12391.0,0.0016865208182082
2025-12-01,2.155,2.161,1.9822,2.0295,164031769.194519,0.0,7351372.0,11533.0,0.0015688227993359
2025-12-02,2.0294,2.1839,1.995,2.1535,114082826.772846,0.0,7355599.0,12299.0,0.0016720596106448
2025-12-03,2.1536,2.2196,2.1413,2.1977,106000381.548552,0.0,7359756.0,12575.0,0.0017086164269576
2025-12-04,2.1978,2.2145,2.07,2.0963,89825564.221052,0.0,7363983.0,11906.0,0.0016167880887286
2025-12-05,2.0963,2.1131,2.0131,2.0348,85265059.93916,0.0,7367945.0,11520.0,0.0015635295866079
2025-12-06,2.0346,2.0511,2.016,2.0312,35922858.423813,0.0,7371461.0,11487.0,0.0015583070981451
2025-12-07,2.0313,2.1114,1.9908,2.0444,67423414.843826,0.0,7374743.0,11502.0,0.0015596475700915
2025-12-08,2.0444,2.1242,2.0322,2.0724,59956998.885667,0.0,7378482.0,11664.0,0.0015808129639673
2025-12-09,2.0724,2.1777,2.0415,2.1065,91916779.807455,0.0,7382490.0,11867.0,0.0016074522281777
2025-12-10,2.1061,2.1124,2.0351,2.042,83926521.549181,0.0,7386298.0,11458.0,0.0015512507077293
2025-12-11,2.0421,2.0576,1.9781,2.0344,93851181.206205,0.0,7390624.0,11416.0,0.0015446598284529
2025-12-12,2.0342,2.048,1.9701,2.0072,67415050.75852,0.0,7394343.0,11247.0,0.0015210276288238
2025-12-13,2.0072,2.0482,2.0067,2.0231,29637165.920642,0.0,7397106.0,11346.0,0.0015338431002611
2025-12-14,2.0232,2.0308,1.9546,1.9786,35915488.525105,0.0,7400430.0,11069.0,0.0014957238971248
2025-12-15,1.9787,2.0142,1.8689,1.8979,88542946.168949,0.0,7404267.0,10501.0,0.0014182362683571
2025-12-16,1.8982,1.9492,1.852,1.9291,81318619.078936,0.0,7407982.0,10723.0,0.0014474927179898
2025-12-17,1.9293,1.9867,1.8468,1.8618,96789687.568245,0.0,7411553.0,10245.0,0.0013823013881166
2025-12-18,1.862,1.933,1.8001,1.8067,123334137.217218,0.0,7414547.0,9857.0,0.0013294136512992
2025-12-19,1.8066,1.92,1.7705,1.9083,124976732.557488,0.0,7418021.0,10562.0,0.0014238298867042
2025-12-20,1.9081,1.9579,1.8924,1.9325,49613715.451871,0.0,7421117.0,10730.0,0.0014458739836604
2025-12-21,1.9326,1.9491,1.8938,1.9215,44352490.302223,0.0,7423978.0,10665.0,0.0014365613691204
2025-12-22,1.9215,1.9486,1.8902,1.9032,73811287.9535,0.0,7427240.0,10541.0,0.0014192351398366
2025-12-23,1.9032,1.9088,1.863,1.8719,59814868.09088,0.0,7430461.0,10330.0,0.0013902232983929
2025-12-24,1.872,1.8771,1.8355,1.8613,52312494.244659,0.0,7433522.0,10243.0,0.0013779470888765
2025-12-25,1.861,1.888,1.8277,1.8316,42761073.726471,0.0,7436726.0,10035.0,0.0013493841241428
2025-12-26,1.8315,1.8819,1.8233,1.842,80601146.792555,0.0,7440224.0,10107.0,0.0013584268430627
2025-12-27,1.842,1.8773,1.8401,1.872,32442241.080404,0.0,7443613.0,10324.0,0.0013869608750481
2025-12-28,1.872,1.8778,1.852,1.8638,29130132.213833,0.0,7447096.0,10264.0,0.0013782553628958
2025-12-29,1.8638,1.9157,1.8422,1.8486,83190557.027683,0.0,7451100.0,10145.0,0.0013615439331105
2025-12-30,1.8487,1.8848,1.8417,1.8755,67899771.47962,0.0,7455561.0,10339.0,0.0013867501050558
2025-12-31,1.8754,1.8818,1.8091,1.839,73769599.299846,0.0,7460459.0,10099.0,0.0013536700623916
2026-01-01,1.8392,1.8786,1.8226,1.8772,51165769.178021,0.0,7463538.0,10368.0,0.0013891535086978
2026-01-02,1.8772,2.0303,1.8665,2.0061,119792476.716339,0.0,7467025.0,11221.0,0.0015027403818789
2026-01-03,2.0059,2.1385,1.9821,2.0176,67426724.442186,0.0,7470564.0,11305.0,0.0015132726257348
2026-01-04,2.0176,2.1199,2.0147,2.0901,84576454.258056,0.0,7474076.0,11775.0,0.0015754455801626
2026-01-05,2.0901,2.3687,2.0867,2.3475,182056850.44419,0.0,7478435.0,13325.0,0.001781789906578
2026-01-06,2.3474,2.4168,2.2031,2.3032,213210997.757618,0.0,7483141.0,13078.0,0.0017476618441373
2026-01-07,2.3033,2.3195,2.1495,2.1633,114939868.554765,0.0,7486919.0,12246.0,0.0016356527965642
2026-01-08,2.1634,2.19,2.0632,2.1214,136865699.105886,0.0,7490427.0,11973.0,0.0015984402491339
2026-01-09,2.1214,2.1597,2.0701,2.0931,102325470.475074,0.0,7493543.0,11777.0,0.0015716197264765
2026-01-10,2.093,2.1077,2.0777,2.0881,22613536.890817,0.0,7496534.0,11756.0,0.0015681913801764
2026-01-11,2.0881,2.1074,2.043,2.0715,42090043.166147,0.0,7499465.0,11657.0,0.0015543775455982
2026-01-12,2.0714,2.1069,2.0324,2.0518,90990505.530972,0.0,7502504.0,11536.0,0.0015376199732782
2026-01-13,2.0517,2.1837,2.045,2.164,104419666.688277,0.0,7505332.0,12239.0,0.00163070734246
2026-01-14,2.1642,2.1912,2.1103,2.1394,111541392.186742,0.0,7508625.0,12089.0,0.001610015149245
2026-01-15,2.1394,2.1434,2.0523,2.0783,66119913.716201,0.0,7511549.0,11718.0,0.0015599978113701
2026-01-16,2.0782,2.0868,2.0255,2.0667,53352205.62776,0.0,7514350.0,11656.0,0.0015511654367975
2026-01-17,2.0667,2.0825,2.0524,2.0623,25042332.947673,0.0,7516997.0,11615.0,0.0015451649109345
2026-01-18,2.0622,2.067,1.9851,1.9906,37708179.769869,0.0,7519665.0,11157.0,0.0014837097131321
2026-01-19,1.9906,1.9906,1.85,1.9754,51371309.361536,0.0,7521786.0,11123.0,0.0014787711322816
2026-01-20,1.9844,1.9892,1.9824,1.9873,432412.818423,0.0,7524588.0,10472.0,0.0013917041039323
2026-01-21,1.8878,1.8935,1.8868,1.8912,532619.412835,0.0,7527371.0,10848.0,0.0014411406053986
2026-01-22,1.9458,1.954,1.9456,1.9508,680835.279503,0.0,7530052.0,10687.0,0.0014192465071954
2026-01-23,1.9217,1.9237,1.9191,1.9227,255214.180852,0.0,7533008.0,10674.0,0.0014169638476422
2026-01-24,1.9173,1.9211,1.9169,1.9172,93731.775099,0.2432875,7535776.0,10630.0,0.0014106045614943
2026-01-25,1.9113,1.914,1.9106,1.912,520370.83355,-0.0407724137931034,7538554.0,10062.0,0.0013347387310616
2026-01-26,1.8334,1.8425,1.8307,1.841,961306.238366,0.16845,7541302.0,10568.0,0.0014013495282379
2026-01-27,1.9022,1.9028,1.8979,1.8995,566844.944684,0.1982933333333333,7544377.0,10628.0,0.0014087312974948
2026-01-28,1.9131,1.9167,1.9122,1.9123,492262.888189,0.0183846153846153,7547361.0,10594.0,0.0014036694415438
2026-01-29,1.9082,1.9106,1.7748,1.8046,124833580.832114,,7550505.0,9843.0,0.0013036214134021
2026-01-30,1.8046,1.8162,1.7087,1.7417,160007069.896321,0.0260774193548387,,,
2026-01-31,1.7327,1.7519,1.7304,1.7489,8876390.539961,0.12074736842105263,,,
